0,1,2,3,4,5,6,7,8,9,10,11,12,13
-1.4595910510858812,0.6274676253398535,-0.9624787687576645,-1.6259922788109715,-1.3885746102139624,-0.45857369399656195,1.3218798657963822,0.44356102168280465,-0.09669860706469052,-0.6018279696906489,-0.5981929276449408,0.2106034093251621,-0.17614270630171874,0.9942134058476529
-1.4595910510858812,0.6274676253398535,-0.9624787687576645,-1.6259922788109715,-1.3885746102139624,-0.45857369399656195,1.3218798657963822,0.44356102168280465,-0.09669860706469052,-0.6018279696906489,-0.5981929276449408,0.2106034093251621,-0.17614270630171874,1.3286630175328935
-1.2906578068610717,-0.37979667165492376,-0.9624787687576645,-1.2635419875589904,-0.4202707658032579,-0.6214582657358853,1.1430831574145917,0.4178435430739158,0.08182189828550727,-0.6018279696906489,-0.523223579010588,0.6294831184801807,-0.17614270630171874,-1.5007806973242424
-1.2906578068610717,-0.37979667165492376,-0.9624787687576645,-1.2635419875589904,-0.4202707658032579,-0.6214582657358853,1.1430831574145917,0.4178435430739158,0.08182189828550727,-0.6018279696906489,-0.523223579010588,0.6294831184801807,-0.17614270630171874,-1.012484264263791
-1.2906578068610717,-0.37979667165492376,-0.9624787687576645,-1.2635419875589904,-0.4202707658032579,-0.6214582657358853,1.1430831574145917,0.4178435430739158,0.08182189828550727,-0.6018279696906489,-0.523223579010588,0.6294831184801807,-0.17614270630171874,-0.34358504089330966
-1.2906578068610717,-0.37979667165492376,-0.9624787687576645,-1.2635419875589904,-0.4202707658032579,-0.6214582657358853,1.1430831574145917,0.4178435430739158,0.08182189828550727,-0.6018279696906489,-0.523223579010588,0.6294831184801807,-0.17614270630171874,0.32531418247717164
-1.2906578068610717,-0.37979667165492376,-0.9624787687576645,-1.2635419875589904,-0.4202707658032579,-0.6214582657358853,1.1430831574145917,0.4178435430739158,0.08182189828550727,-0.6018279696906489,-0.523223579010588,0.6294831184801807,-0.17614270630171874,0.9942134058476529
-1.2906578068610717,-0.37979667165492376,-0.9624787687576645,-1.2635419875589904,-0.4202707658032579,-0.6214582657358853,1.1430831574145917,0.4178435430739158,0.08182189828550727,-0.6018279696906489,-0.523223579010588,0.6294831184801807,-0.17614270630171874,1.3286630175328935
-0.9527913184114535,1.298977156669705,-0.9915855820655617,-0.1761911138030466,-0.6623467269059339,-0.48270474166164695,1.2771806887009345,0.4178435430739158,0.08182189828550727,-0.6018279696906489,-0.523223579010588,0.2106034093251621,-0.17614270630171874,-1.5007806973242424
-0.9527913184114535,1.298977156669705,-0.9915855820655617,-0.1761911138030466,-0.6623467269059339,-0.48270474166164695,1.2771806887009345,0.4178435430739158,0.08182189828550727,-0.6018279696906489,-0.523223579010588,0.2106034093251621,-0.17614270630171874,-1.012484264263791
-0.9527913184114535,1.298977156669705,-0.9915855820655617,-0.1761911138030466,-0.6623467269059339,-0.48270474166164695,1.2771806887009345,0.4178435430739158,0.08182189828550727,-0.6018279696906489,-0.523223579010588,0.2106034093251621,-0.17614270630171874,-0.34358504089330966
-0.9527913184114535,1.298977156669705,-0.9915855820655617,-0.1761911138030466,-0.6623467269059339,-0.48270474166164695,1.2771806887009345,0.4178435430739158,0.08182189828550727,-0.6018279696906489,-0.523223579010588,0.2106034093251621,-0.17614270630171874,0.32531418247717164
-0.9527913184114535,1.298977156669705,-0.9915855820655617,-0.1761911138030466,-0.6623467269059339,-0.48270474166164695,1.2771806887009345,0.4178435430739158,0.08182189828550727,-0.6018279696906489,-0.523223579010588,0.2106034093251621,-0.17614270630171874,0.9942134058476529
-0.9527913184114535,1.298977156669705,-0.9915855820655617,-0.1761911138030466,-0.6623467269059339,-0.48270474166164695,1.2771806887009345,0.4178435430739158,0.08182189828550727,-0.6018279696906489,-0.523223579010588,0.2106034093251621,-0.17614270630171874,1.3286630175328935
-0.9527913184114535,-0.37979667165492376,-1.1080128352971503,0.5487094687009155,-0.6623467269059339,-0.6093927419033428,1.3442294543441062,0.36640858585613756,0.08182189828550727,-0.6018279696906489,-0.4482542303762351,1.0483628276352,-0.17614270630171874,-1.5007806973242424
-0.9527913184114535,-0.37979667165492376,-1.1080128352971503,0.5487094687009155,-0.6623467269059339,-0.6093927419033428,1.3442294543441062,0.36640858585613756,0.08182189828550727,-0.6018279696906489,-0.4482542303762351,1.0483628276352,-0.17614270630171874,-1.012484264263791
-0.9527913184114535,-0.37979667165492376,-1.1080128352971503,0.5487094687009155,-0.6623467269059339,-0.6093927419033428,1.3442294543441062,0.36640858585613756,0.08182189828550727,-0.6018279696906489,-0.4482542303762351,1.0483628276352,-0.17614270630171874,-0.34358504089330966
-0.9527913184114535,-0.37979667165492376,-1.1080128352971503,0.5487094687009155,-0.6623467269059339,-0.6093927419033428,1.3442294543441062,0.36640858585613756,0.08182189828550727,-0.6018279696906489,-0.4482542303762351,1.0483628276352,-0.17614270630171874,0.32531418247717164
-0.9527913184114535,-0.37979667165492376,-1.1080128352971503,0.5487094687009155,-0.6623467269059339,-0.6093927419033428,1.3442294543441062,0.36640858585613756,0.08182189828550727,-0.6018279696906489,-0.4482542303762351,1.0483628276352,-0.17614270630171874,0.9942134058476529
-0.9527913184114535,-0.37979667165492376,-1.1080128352971503,0.5487094687009155,-0.6623467269059339,-0.6093927419033428,1.3442294543441062,0.36640858585613756,0.08182189828550727,-0.6018279696906489,-0.4482542303762351,1.0483628276352,-0.17614270630171874,1.3286630175328935
-0.9527913184114535,0.6274676253398535,-1.078906021989253,0.5487094687009155,-0.6623467269059339,-0.5792289323219866,1.36657904289183,0.2635386714205811,-0.27521911241488856,-0.6018279696906489,-0.29831553310752934,0.5457071766491773,-0.17614270630171874,-1.5007806973242424
-0.9527913184114535,0.6274676253398535,-1.078906021989253,0.5487094687009155,-0.6623467269059339,-0.5792289323219866,1.36657904289183,0.2635386714205811,-0.27521911241488856,-0.6018279696906489,-0.29831553310752934,0.5457071766491773,-0.17614270630171874,-1.012484264263791
-0.9527913184114535,0.6274676253398535,-1.078906021989253,0.5487094687009155,-0.6623467269059339,-0.5792289323219866,1.36657904289183,0.2635386714205811,-0.27521911241488856,-0.6018279696906489,-0.29831553310752934,0.5457071766491773,-0.17614270630171874,-0.34358504089330966
-0.9527913184114535,0.6274676253398535,-1.078906021989253,0.5487094687009155,-0.6623467269059339,-0.5792289323219866,1.36657904289183,0.2635386714205811,-0.27521911241488856,-0.6018279696906489,-0.29831553310752934,0.5457071766491773,-0.17614270630171874,0.32531418247717164
-0.9527913184114535,0.6274676253398535,-1.078906021989253,0.5487094687009155,-0.6623467269059339,-0.5792289323219866,1.36657904289183,0.2635386714205811,-0.27521911241488856,-0.6018279696906489,-0.29831553310752934,0.5457071766491773,-0.17614270630171874,0.9942134058476529
-0.9527913184114535,0.6274676253398535,-1.078906021989253,0.5487094687009155,-0.6623467269059339,-0.5792289323219866,1.36657904289183,0.2635386714205811,-0.27521911241488856,-0.6018279696906489,-0.29831553310752934,0.5457071766491773,-0.17614270630171874,1.3286630175328935
-0.9527913184114535,0.5155493701182113,-1.078906021989253,0.5487094687009155,-0.9044226880086101,-0.6214582657358853,1.36657904289183,0.34069110724724844,-0.45373961776508637,-0.6018279696906489,-0.4482542303762351,0.2106034093251621,-0.17614270630171874,-1.5007806973242424
-0.9527913184114535,0.5155493701182113,-1.078906021989253,0.5487094687009155,-0.9044226880086101,-0.6214582657358853,1.36657904289183,0.34069110724724844,-0.45373961776508637,-0.6018279696906489,-0.4482542303762351,0.2106034093251621,-0.17614270630171874,-1.012484264263791
-0.9527913184114535,0.5155493701182113,-1.078906021989253,0.5487094687009155,-0.9044226880086101,-0.6214582657358853,1.36657904289183,0.34069110724724844,-0.45373961776508637,-0.6018279696906489,-0.4482542303762351,0.2106034093251621,-0.17614270630171874,-0.34358504089330966
-0.9527913184114535,0.5155493701182113,-1.078906021989253,0.5487094687009155,-0.9044226880086101,-0.6214582657358853,1.36657904289183,0.34069110724724844,-0.45373961776508637,-0.6018279696906489,-0.4482542303762351,0.2106034093251621,-0.17614270630171874,0.32531418247717164
-0.9527913184114535,0.5155493701182113,-1.078906021989253,0.5487094687009155,-0.9044226880086101,-0.6214582657358853,1.36657904289183,0.34069110724724844,-0.45373961776508637,-0.6018279696906489,-0.4482542303762351,0.2106034093251621,-0.17614270630171874,0.9942134058476529
-0.9527913184114535,0.5155493701182113,-1.078906021989253,0.5487094687009155,-0.9044226880086101,-0.6214582657358853,1.36657904289183,0.34069110724724844,-0.45373961776508637,-0.6018279696906489,-0.4482542303762351,0.2106034093251621,-0.17614270630171874,1.3286630175328935
-1.2906578068610717,0.40363111489656933,-1.1080128352971503,0.9111597599528971,-0.9044226880086101,-0.48873750357791806,1.388928631439554,0.2892561500294702,0.08182189828550727,-0.6018279696906489,-0.07340748720447053,0.2943793511561661,-0.17614270630171874,-1.5007806973242424
-1.2906578068610717,0.40363111489656933,-1.1080128352971503,0.9111597599528971,-0.9044226880086101,-0.48873750357791806,1.388928631439554,0.2892561500294702,0.08182189828550727,-0.6018279696906489,-0.07340748720447053,0.2943793511561661,-0.17614270630171874,-1.012484264263791
-1.2906578068610717,0.40363111489656933,-1.1080128352971503,0.9111597599528971,-0.9044226880086101,-0.48873750357791806,1.388928631439554,0.2892561500294702,0.08182189828550727,-0.6018279696906489,-0.07340748720447053,0.2943793511561661,-0.17614270630171874,-0.34358504089330966
-1.2906578068610717,0.40363111489656933,-1.1080128352971503,0.9111597599528971,-0.9044226880086101,-0.48873750357791806,1.388928631439554,0.2892561500294702,0.08182189828550727,-0.6018279696906489,-0.07340748720447053,0.2943793511561661,-0.17614270630171874,0.32531418247717164
-1.2906578068610717,0.40363111489656933,-1.1080128352971503,0.9111597599528971,-0.9044226880086101,-0.48873750357791806,1.388928631439554,0.2892561500294702,0.08182189828550727,-0.6018279696906489,-0.07340748720447053,0.2943793511561661,-0.17614270630171874,0.9942134058476529
-1.2906578068610717,0.40363111489656933,-1.1080128352971503,0.9111597599528971,-0.9044226880086101,-0.48873750357791806,1.388928631439554,0.2892561500294702,0.08182189828550727,-0.6018279696906489,-0.07340748720447053,0.2943793511561661,-0.17614270630171874,1.3286630175328935
-1.4595910510858812,0.0678763492316438,-0.9915855820655617,0.9111597599528971,1.5163369230181523,-0.6516220753172415,1.4783269856304493,0.3149736286383593,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.587595147564679,-0.17614270630171874,-1.5007806973242424
-1.4595910510858812,0.0678763492316438,-0.9915855820655617,0.9111597599528971,1.5163369230181523,-0.6516220753172415,1.4783269856304493,0.3149736286383593,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.587595147564679,-0.17614270630171874,-1.012484264263791
-1.4595910510858812,0.0678763492316438,-0.9915855820655617,0.9111597599528971,1.5163369230181523,-0.6516220753172415,1.4783269856304493,0.3149736286383593,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.587595147564679,-0.17614270630171874,-0.34358504089330966
-1.4595910510858812,0.0678763492316438,-0.9915855820655617,0.9111597599528971,1.5163369230181523,-0.6516220753172415,1.4783269856304493,0.3149736286383593,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.587595147564679,-0.17614270630171874,0.32531418247717164
-1.4595910510858812,0.0678763492316438,-0.9915855820655617,0.9111597599528971,1.5163369230181523,-0.6516220753172415,1.4783269856304493,0.3149736286383593,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.587595147564679,-0.17614270630171874,0.9942134058476529
-1.4595910510858812,0.0678763492316438,-0.9915855820655617,0.9111597599528971,1.5163369230181523,-0.6516220753172415,1.4783269856304493,0.3149736286383593,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.587595147564679,-0.17614270630171874,1.3286630175328935
-1.2906578068610717,-0.04404190598999825,-0.90426514214187,1.273610051204878,1.5163369230181523,-0.6697203610660551,1.4336278085350016,0.34069110724724844,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.04305152566315446,-0.17614270630171874,-1.5007806973242424
-1.2906578068610717,-0.04404190598999825,-0.90426514214187,1.273610051204878,1.5163369230181523,-0.6697203610660551,1.4336278085350016,0.34069110724724844,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.04305152566315446,-0.17614270630171874,-1.012484264263791
-1.2906578068610717,-0.04404190598999825,-0.90426514214187,1.273610051204878,1.5163369230181523,-0.6697203610660551,1.4336278085350016,0.34069110724724844,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.04305152566315446,-0.17614270630171874,-0.34358504089330966
-1.2906578068610717,-0.04404190598999825,-0.90426514214187,1.273610051204878,1.5163369230181523,-0.6697203610660551,1.4336278085350016,0.34069110724724844,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.04305152566315446,-0.17614270630171874,0.32531418247717164
-1.2906578068610717,-0.04404190598999825,-0.90426514214187,1.273610051204878,1.5163369230181523,-0.6697203610660551,1.4336278085350016,0.34069110724724844,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.04305152566315446,-0.17614270630171874,0.9942134058476529
-1.2906578068610717,-0.04404190598999825,-0.90426514214187,1.273610051204878,1.5163369230181523,-0.6697203610660551,1.4336278085350016,0.34069110724724844,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.04305152566315446,-0.17614270630171874,1.3286630175328935
-1.2906578068610717,-0.1559601612116403,-0.9624787687576645,0.9111597599528971,1.7584128841208277,-0.6516220753172415,1.4559773970827254,0.2635386714205811,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.587595147564679,-0.17614270630171874,-1.5007806973242424
-1.2906578068610717,-0.1559601612116403,-0.9624787687576645,0.9111597599528971,1.7584128841208277,-0.6516220753172415,1.4559773970827254,0.2635386714205811,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.587595147564679,-0.17614270630171874,-1.012484264263791
-1.2906578068610717,-0.1559601612116403,-0.9624787687576645,0.9111597599528971,1.7584128841208277,-0.6516220753172415,1.4559773970827254,0.2635386714205811,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.587595147564679,-0.17614270630171874,-0.34358504089330966
-1.2906578068610717,-0.1559601612116403,-0.9624787687576645,0.9111597599528971,1.7584128841208277,-0.6516220753172415,1.4559773970827254,0.2635386714205811,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.587595147564679,-0.17614270630171874,0.32531418247717164
-1.2906578068610717,-0.1559601612116403,-0.9624787687576645,0.9111597599528971,1.7584128841208277,-0.6516220753172415,1.4559773970827254,0.2635386714205811,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.587595147564679,-0.17614270630171874,0.9942134058476529
-1.2906578068610717,-0.1559601612116403,-0.9624787687576645,0.9111597599528971,1.7584128841208277,-0.6516220753172415,1.4559773970827254,0.2635386714205811,-0.6322601231152842,-0.6018279696906489,-0.29831553310752934,0.587595147564679,-0.17614270630171874,1.3286630175328935
0.39867463538702047,-0.04404190598999825,-0.6714106356786927,0.5487094687009155,-0.4202707658032579,-0.7903755993914798,-0.7655717045610247,-0.9940460325540954,-0.45373961776508637,-0.6018279696906489,-0.523223579010588,-0.7947078926468834,-0.17614270630171874,-1.5007806973242424
0.39867463538702047,-0.04404190598999825,-0.6714106356786927,0.5487094687009155,-0.4202707658032579,-0.7903755993914798,-0.7655717045610247,-0.9940460325540954,-0.45373961776508637,-0.6018279696906489,-0.523223579010588,-0.7947078926468834,-0.17614270630171874,-1.012484264263791
0.39867463538702047,-0.04404190598999825,-0.6714106356786927,0.5487094687009155,-0.4202707658032579,-0.7903755993914798,-0.7655717045610247,-0.9940460325540954,-0.45373961776508637,-0.6018279696906489,-0.523223579010588,-0.7947078926468834,-0.17614270630171874,-0.34358504089330966
0.39867463538702047,-0.04404190598999825,-0.6714106356786927,0.5487094687009155,-0.4202707658032579,-0.7903755993914798,-0.7655717045610247,-0.9940460325540954,-0.45373961776508637,-0.6018279696906489,-0.523223579010588,-0.7947078926468834,-0.17614270630171874,0.32531418247717164
0.39867463538702047,-0.04404190598999825,-0.6714106356786927,0.5487094687009155,-0.4202707658032579,-0.7903755993914798,-0.7655717045610247,-0.9940460325540954,-0.45373961776508637,-0.6018279696906489,-0.523223579010588,-0.7947078926468834,-0.17614270630171874,0.6597637941624123
0.39867463538702047,-0.04404190598999825,-0.6714106356786927,0.5487094687009155,-0.4202707658032579,-0.7903755993914798,-0.7655717045610247,-0.9940460325540954,-0.45373961776508637,-0.6018279696906489,-0.523223579010588,-0.7947078926468834,-0.17614270630171874,0.9942134058476529
0.39867463538702047,-0.04404190598999825,-0.6714106356786927,0.5487094687009155,-0.4202707658032579,-0.7903755993914798,-0.7655717045610247,-0.9940460325540954,-0.45373961776508637,-0.6018279696906489,-0.523223579010588,-0.7947078926468834,-0.17614270630171874,1.3286630175328935
0.39867463538702047,-0.37979667165492376,-0.6423038223707955,0.5487094687009155,-0.6623467269059339,-0.7903755993914798,-0.7678066634157972,-0.9966177804149844,-0.45373961776508637,-0.6018279696906489,-0.5981929276449408,-0.3758281834918645,-0.17614270630171874,-1.5007806973242424
0.39867463538702047,-0.37979667165492376,-0.6423038223707955,0.5487094687009155,-0.6623467269059339,-0.7903755993914798,-0.7678066634157972,-0.9966177804149844,-0.45373961776508637,-0.6018279696906489,-0.5981929276449408,-0.3758281834918645,-0.17614270630171874,-1.012484264263791
0.39867463538702047,-0.37979667165492376,-0.6423038223707955,0.5487094687009155,-0.6623467269059339,-0.7903755993914798,-0.7678066634157972,-0.9966177804149844,-0.45373961776508637,-0.6018279696906489,-0.5981929276449408,-0.3758281834918645,-0.17614270630171874,-0.34358504089330966
0.39867463538702047,-0.37979667165492376,-0.6423038223707955,0.5487094687009155,-0.6623467269059339,-0.7903755993914798,-0.7678066634157972,-0.9966177804149844,-0.45373961776508637,-0.6018279696906489,-0.5981929276449408,-0.3758281834918645,-0.17614270630171874,0.32531418247717164
0.39867463538702047,-0.37979667165492376,-0.6423038223707955,0.5487094687009155,-0.6623467269059339,-0.7903755993914798,-0.7678066634157972,-0.9966177804149844,-0.45373961776508637,-0.6018279696906489,-0.5981929276449408,-0.3758281834918645,-0.17614270630171874,0.6597637941624123
0.39867463538702047,-0.37979667165492376,-0.6423038223707955,0.5487094687009155,-0.6623467269059339,-0.7903755993914798,-0.7678066634157972,-0.9966177804149844,-0.45373961776508637,-0.6018279696906489,-0.5981929276449408,-0.3758281834918645,-0.17614270630171874,0.9942134058476529
0.39867463538702047,-0.37979667165492376,-0.6423038223707955,0.5487094687009155,-0.6623467269059339,-0.7903755993914798,-0.7678066634157972,-0.9966177804149844,-0.45373961776508637,-0.6018279696906489,-0.5981929276449408,-0.3758281834918645,-0.17614270630171874,1.3286630175328935
0.39867463538702047,-0.26787841643328236,-0.7878378889102813,1.092384905578888,-0.4202707658032579,-0.7903755993914798,-0.7476920337228458,-0.9914742846932065,-0.45373961776508637,-0.6018279696906489,-0.6731622762792938,-0.7109319508158798,-0.17614270630171874,-1.5007806973242424
0.39867463538702047,-0.26787841643328236,-0.7878378889102813,1.092384905578888,-0.4202707658032579,-0.7903755993914798,-0.7476920337228458,-0.9914742846932065,-0.45373961776508637,-0.6018279696906489,-0.6731622762792938,-0.7109319508158798,-0.17614270630171874,-1.012484264263791
0.39867463538702047,-0.26787841643328236,-0.7878378889102813,1.092384905578888,-0.4202707658032579,-0.7903755993914798,-0.7476920337228458,-0.9914742846932065,-0.45373961776508637,-0.6018279696906489,-0.6731622762792938,-0.7109319508158798,-0.17614270630171874,-0.34358504089330966
0.39867463538702047,-0.26787841643328236,-0.7878378889102813,1.092384905578888,-0.4202707658032579,-0.7903755993914798,-0.7476920337228458,-0.9914742846932065,-0.45373961776508637,-0.6018279696906489,-0.6731622762792938,-0.7109319508158798,-0.17614270630171874,0.32531418247717164
0.39867463538702047,-0.26787841643328236,-0.7878378889102813,1.092384905578888,-0.4202707658032579,-0.7903755993914798,-0.7476920337228458,-0.9914742846932065,-0.45373961776508637,-0.6018279696906489,-0.6731622762792938,-0.7109319508158798,-0.17614270630171874,0.6597637941624123
0.39867463538702047,-0.26787841643328236,-0.7878378889102813,1.092384905578888,-0.4202707658032579,-0.7903755993914798,-0.7476920337228458,-0.9914742846932065,-0.45373961776508637,-0.6018279696906489,-0.6731622762792938,-0.7109319508158798,-0.17614270630171874,0.9942134058476529
0.39867463538702047,-0.26787841643328236,-0.7878378889102813,1.092384905578888,-0.4202707658032579,-0.7903755993914798,-0.7476920337228458,-0.9914742846932065,-0.45373961776508637,-0.6018279696906489,-0.6731622762792938,-0.7109319508158798,-0.17614270630171874,1.3286630175328935
0.5676078796118293,-1.1632244582064177,-0.5840901957550012,-0.1761911138030466,0.7901090397101234,-0.7903755993914798,-0.7655717045610247,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.3732848817418822,-1.8837951364499326,-0.17614270630171874,-1.5007806973242424
0.5676078796118293,-1.1632244582064177,-0.5840901957550012,-0.1761911138030466,0.7901090397101234,-0.7903755993914798,-0.7655717045610247,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.3732848817418822,-1.8837951364499326,-0.17614270630171874,-1.012484264263791
0.5676078796118293,-1.1632244582064177,-0.5840901957550012,-0.1761911138030466,0.7901090397101234,-0.7903755993914798,-0.7655717045610247,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.3732848817418822,-1.8837951364499326,-0.17614270630171874,-0.34358504089330966
0.5676078796118293,-1.1632244582064177,-0.5840901957550012,-0.1761911138030466,0.7901090397101234,-0.7903755993914798,-0.7655717045610247,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.3732848817418822,-1.8837951364499326,-0.17614270630171874,0.32531418247717164
0.5676078796118293,-1.1632244582064177,-0.5840901957550012,-0.1761911138030466,0.7901090397101234,-0.7903755993914798,-0.7655717045610247,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.3732848817418822,-1.8837951364499326,-0.17614270630171874,0.6597637941624123
0.5676078796118293,-1.1632244582064177,-0.5840901957550012,-0.1761911138030466,0.7901090397101234,-0.7903755993914798,-0.7655717045610247,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.3732848817418822,-1.8837951364499326,-0.17614270630171874,0.9942134058476529
0.5676078796118293,-1.1632244582064177,-0.5840901957550012,-0.1761911138030466,0.7901090397101234,-0.7903755993914798,-0.7655717045610247,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.3732848817418822,-1.8837951364499326,-0.17614270630171874,1.3286630175328935
1.074407612286257,-0.8274696925414919,-0.5258765691392068,0.0050340318229438385,0.5480330786074469,-0.7903755993914798,-0.702992856627398,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.14837683583882352,-0.6271560089848758,-0.17614270630171874,-1.5007806973242424
1.074407612286257,-0.8274696925414919,-0.5258765691392068,0.0050340318229438385,0.5480330786074469,-0.7903755993914798,-0.702992856627398,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.14837683583882352,-0.6271560089848758,-0.17614270630171874,-1.012484264263791
1.074407612286257,-0.8274696925414919,-0.5258765691392068,0.0050340318229438385,0.5480330786074469,-0.7903755993914798,-0.702992856627398,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.14837683583882352,-0.6271560089848758,-0.17614270630171874,-0.34358504089330966
1.074407612286257,-0.8274696925414919,-0.5258765691392068,0.0050340318229438385,0.5480330786074469,-0.7903755993914798,-0.702992856627398,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.14837683583882352,-0.6271560089848758,-0.17614270630171874,0.32531418247717164
1.074407612286257,-0.8274696925414919,-0.5258765691392068,0.0050340318229438385,0.5480330786074469,-0.7903755993914798,-0.702992856627398,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.14837683583882352,-0.6271560089848758,-0.17614270630171874,0.6597637941624123
1.074407612286257,-0.8274696925414919,-0.5258765691392068,0.0050340318229438385,0.5480330786074469,-0.7903755993914798,-0.702992856627398,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.14837683583882352,-0.6271560089848758,-0.17614270630171874,0.9942134058476529
1.074407612286257,-0.8274696925414919,-0.5258765691392068,0.0050340318229438385,0.5480330786074469,-0.7903755993914798,-0.702992856627398,-0.9734720496669842,-0.45373961776508637,-0.6018279696906489,-0.14837683583882352,-0.6271560089848758,-0.17614270630171874,1.3286630175328935
0.39867463538702047,-1.2751427134280595,-1.0206923953734588,-1.4447671331849812,-0.4202707658032579,-0.7903755993914798,-0.7432221160133009,-0.9966177804149844,-0.09669860706469052,-0.6018279696906489,-0.5981929276449408,1.4672425367902184,-0.17614270630171874,-1.5007806973242424
0.39867463538702047,-1.2751427134280595,-1.0206923953734588,-1.4447671331849812,-0.4202707658032579,-0.7903755993914798,-0.7432221160133009,-0.9966177804149844,-0.09669860706469052,-0.6018279696906489,-0.5981929276449408,1.4672425367902184,-0.17614270630171874,-1.012484264263791
