0,1,2,3,4,5,6,7,8,9,10,11,12,13
-0.9522121552131135,0.593880155379738,-0.8797004707460956,-1.0766561441037716,-1.908868510767592,-0.2928057354224285,1.3009407286733599,0.5132552956809184,-0.6500019034274561,-0.5957725604259078,-0.73449751486494,-0.42014203783333803,-0.17320508075688773,-1.518260322423858
-0.9522121552131135,0.593880155379738,-0.8797004707460956,-1.0766561441037716,-1.908868510767592,-0.2928057354224285,1.3009407286733599,0.5132552956809184,-0.6500019034274561,-0.5957725604259078,-0.73449751486494,-0.42014203783333803,-0.17320508075688773,-1.0285885619320763
-0.9522121552131135,0.593880155379738,-0.8797004707460956,-1.0766561441037716,-1.908868510767592,-0.2928057354224285,1.3009407286733599,0.5132552956809184,-0.6500019034274561,-0.5957725604259078,-0.73449751486494,-0.42014203783333803,-0.17320508075688773,-0.35780532838169044
-0.9522121552131135,0.593880155379738,-0.8797004707460956,-1.0766561441037716,-1.908868510767592,-0.2928057354224285,1.3009407286733599,0.5132552956809184,-0.6500019034274561,-0.5957725604259078,-0.73449751486494,-0.42014203783333803,-0.17320508075688773,0.31297790516869534
-0.9522121552131135,0.593880155379738,-0.8797004707460956,-1.0766561441037716,-1.908868510767592,-0.2928057354224285,1.3009407286733599,0.5132552956809184,-0.6500019034274561,-0.5957725604259078,-0.73449751486494,-0.42014203783333803,-0.17320508075688773,0.9837611387190812
-0.9522121552131135,0.593880155379738,-0.8797004707460956,-1.0766561441037716,-1.908868510767592,-0.2928057354224285,1.3009407286733599,0.5132552956809184,-0.6500019034274561,-0.5957725604259078,-0.73449751486494,-0.42014203783333803,-0.17320508075688773,1.3191527554942741
-1.4589580464138463,0.7094399589139567,-0.9665786826868223,-1.6430921518133041,-1.407410172976148,-0.4902776224649265,1.3233967406926361,0.4098335942549831,-0.140228837033842,-0.5957725604259078,-0.5829131220826614,0.1738234705545767,-0.17320508075688773,-1.518260322423858
-1.4589580464138463,0.7094399589139567,-0.9665786826868223,-1.6430921518133041,-1.407410172976148,-0.4902776224649265,1.3233967406926361,0.4098335942549831,-0.140228837033842,-0.5957725604259078,-0.5829131220826614,0.1738234705545767,-0.17320508075688773,-1.0285885619320763
-1.4589580464138463,0.7094399589139567,-0.9665786826868223,-1.6430921518133041,-1.407410172976148,-0.4902776224649265,1.3233967406926361,0.4098335942549831,-0.140228837033842,-0.5957725604259078,-0.5829131220826614,0.1738234705545767,-0.17320508075688773,-0.35780532838169044
-1.4589580464138463,0.7094399589139567,-0.9665786826868223,-1.6430921518133041,-1.407410172976148,-0.4902776224649265,1.3233967406926361,0.4098335942549831,-0.140228837033842,-0.5957725604259078,-0.5829131220826614,0.1738234705545767,-0.17320508075688773,0.31297790516869534
-1.4589580464138463,0.7094399589139567,-0.9665786826868223,-1.6430921518133041,-1.407410172976148,-0.4902776224649265,1.3233967406926361,0.4098335942549831,-0.140228837033842,-0.5957725604259078,-0.5829131220826614,0.1738234705545767,-0.17320508075688773,0.9837611387190812
-1.4589580464138463,0.7094399589139567,-0.9665786826868223,-1.6430921518133041,-1.407410172976148,-0.4902776224649265,1.3233967406926361,0.4098335942549831,-0.140228837033842,-0.5957725604259078,-0.5829131220826614,0.1738234705545767,-0.17320508075688773,1.3191527554942741
-1.2900427493469353,-0.3305982728940103,-0.9665786826868223,-1.2654681466736157,-0.40449349739326,-0.6470935327633808,1.1437486445384264,0.3839781688984996,0.02969551843069589,-0.5957725604259078,-0.5071209256915222,0.5980845479745154,-0.17320508075688773,-1.518260322423858
-1.2900427493469353,-0.3305982728940103,-0.9665786826868223,-1.2654681466736157,-0.40449349739326,-0.6470935327633808,1.1437486445384264,0.3839781688984996,0.02969551843069589,-0.5957725604259078,-0.5071209256915222,0.5980845479745154,-0.17320508075688773,-1.0285885619320763
-1.2900427493469353,-0.3305982728940103,-0.9665786826868223,-1.2654681466736157,-0.40449349739326,-0.6470935327633808,1.1437486445384264,0.3839781688984996,0.02969551843069589,-0.5957725604259078,-0.5071209256915222,0.5980845479745154,-0.17320508075688773,-0.35780532838169044
-1.2900427493469353,-0.3305982728940103,-0.9665786826868223,-1.2654681466736157,-0.40449349739326,-0.6470935327633808,1.1437486445384264,0.3839781688984996,0.02969551843069589,-0.5957725604259078,-0.5071209256915222,0.5980845479745154,-0.17320508075688773,0.31297790516869534
-1.2900427493469353,-0.3305982728940103,-0.9665786826868223,-1.2654681466736157,-0.40449349739326,-0.6470935327633808,1.1437486445384264,0.3839781688984996,0.02969551843069589,-0.5957725604259078,-0.5071209256915222,0.5980845479745154,-0.17320508075688773,0.9837611387190812
-1.2900427493469353,-0.3305982728940103,-0.9665786826868223,-1.2654681466736157,-0.40449349739326,-0.6470935327633808,1.1437486445384264,0.3839781688984996,0.02969551843069589,-0.5957725604259078,-0.5071209256915222,0.5980845479745154,-0.17320508075688773,1.3191527554942741
-0.9522121552131135,1.4027987801192683,-0.9955380866670646,-0.13259613125455072,-0.6552226662889818,-0.5135096091758087,1.2784847166540836,0.3839781688984996,0.02969551843069589,-0.5957725604259078,-0.5071209256915222,0.1738234705545767,-0.17320508075688773,-1.518260322423858
-0.9522121552131135,1.4027987801192683,-0.9955380866670646,-0.13259613125455072,-0.6552226662889818,-0.5135096091758087,1.2784847166540836,0.3839781688984996,0.02969551843069589,-0.5957725604259078,-0.5071209256915222,0.1738234705545767,-0.17320508075688773,-1.0285885619320763
